,term_reason,last_gen,run,initial_percent_alive,alive_cells,gen
0,dead,1,0,0.05,2,0
1,dead,1,0,0.05,0,1
2,dead,1,1,0.05,1,0
3,dead,1,1,0.05,0,1
4,dead,1,2,0.05,4,0
5,dead,1,2,0.05,0,1
6,dead,1,0,0.1,1,0
7,dead,1,0,0.1,0,1
8,dead,1,1,0.1,3,0
9,dead,1,1,0.1,0,1
10,dead,1,2,0.1,3,0
11,dead,1,2,0.1,0,1
12,dead,2,0,0.15,6,0
13,dead,2,0,0.15,2,1
14,dead,2,0,0.15,0,2
15,dead,5,1,0.15,5,0
16,dead,5,1,0.15,6,1
17,dead,5,1,0.15,5,2
18,dead,5,1,0.15,3,3
19,dead,5,1,0.15,2,4
20,dead,5,1,0.15,0,5
21,dead,2,2,0.15,4,0
22,dead,2,2,0.15,2,1
23,dead,2,2,0.15,0,2
24,steady,8,0,0.2,7,0
25,steady,8,0,0.2,5,1
26,steady,8,0,0.2,7,2
27,steady,8,0,0.2,6,3
28,steady,8,0,0.2,5,4
29,steady,8,0,0.2,6,5
30,steady,8,0,0.2,6,6
31,steady,8,0,0.2,6,7
32,steady,8,0,0.2,6,8
33,dead,1,1,0.2,0,0
34,dead,1,1,0.2,0,1
35,dead,4,2,0.2,5,0
36,dead,4,2,0.2,5,1
37,dead,4,2,0.2,3,2
38,dead,4,2,0.2,2,3
39,dead,4,2,0.2,0,4
40,dead,4,0,0.25,7,0
41,dead,4,0,0.25,11,1
42,dead,4,0,0.25,7,2
43,dead,4,0,0.25,4,3
44,dead,4,0,0.25,0,4
45,dead,5,1,0.25,5,0
46,dead,5,1,0.25,5,1
47,dead,5,1,0.25,5,2
48,dead,5,1,0.25,3,3
49,dead,5,1,0.25,2,4
50,dead,5,1,0.25,0,5
51,dead,2,2,0.25,5,0
52,dead,2,2,0.25,2,1
53,dead,2,2,0.25,0,2
54,steady,4,0,0.3,7,0
55,steady,4,0,0.3,8,1
56,steady,4,0,0.3,8,2
57,steady,4,0,0.3,8,3
58,steady,4,0,0.3,8,4
59,dead,2,1,0.3,5,0
60,dead,2,1,0.3,2,1
61,dead,2,1,0.3,0,2
62,dead,1,2,0.3,3,0
63,dead,1,2,0.3,0,1
64,steady,9,0,0.35,13,0
65,steady,9,0,0.35,10,1
66,steady,9,0,0.35,5,2
67,steady,9,0,0.35,8,3
68,steady,9,0,0.35,6,4
69,steady,9,0,0.35,5,5
70,steady,9,0,0.35,7,6
71,steady,9,0,0.35,7,7
72,steady,9,0,0.35,7,8
73,steady,9,0,0.35,7,9
74,steady,12,1,0.35,11,0
75,steady,12,1,0.35,8,1
76,steady,12,1,0.35,9,2
77,steady,12,1,0.35,6,3
78,steady,12,1,0.35,4,4
79,steady,12,1,0.35,4,5
80,steady,12,1,0.35,7,6
81,steady,12,1,0.35,6,7
82,steady,12,1,0.35,5,8
83,steady,12,1,0.35,6,9
84,steady,12,1,0.35,6,10
85,steady,12,1,0.35,6,11
86,steady,12,1,0.35,6,12
87,dead,4,2,0.35,8,0
88,dead,4,2,0.35,5,1
89,dead,4,2,0.35,3,2
90,dead,4,2,0.35,1,3
91,dead,4,2,0.35,0,4
92,dead,17,0,0.4,7,0
93,dead,17,0,0.4,7,1
94,dead,17,0,0.4,5,2
95,dead,17,0,0.4,4,3
96,dead,17,0,0.4,4,4
97,dead,17,0,0.4,7,5
98,dead,17,0,0.4,6,6
99,dead,17,0,0.4,6,7
100,dead,17,0,0.4,8,8
101,dead,17,0,0.4,7,9
102,dead,17,0,0.4,8,10
103,dead,17,0,0.4,9,11
104,dead,17,0,0.4,10,12
105,dead,17,0,0.4,12,13
106,dead,17,0,0.4,10,14
107,dead,17,0,0.4,10,15
108,dead,17,0,0.4,8,16
109,dead,17,0,0.4,0,17
110,steady,6,1,0.4,13,0
111,steady,6,1,0.4,17,1
112,steady,6,1,0.4,8,2
113,steady,6,1,0.4,3,3
114,steady,6,1,0.4,4,4
115,steady,6,1,0.4,4,5
116,steady,6,1,0.4,4,6
117,dead,3,2,0.4,10,0
118,dead,3,2,0.4,5,1
119,dead,3,2,0.4,2,2
120,dead,3,2,0.4,0,3
121,dead,5,0,0.45,13,0
122,dead,5,0,0.45,10,1
123,dead,5,0,0.45,10,2
124,dead,5,0,0.45,12,3
125,dead,5,0,0.45,5,4
126,dead,5,0,0.45,0,5
127,steady,5,1,0.45,8,0
128,steady,5,1,0.45,5,1
129,steady,5,1,0.45,6,2
130,steady,5,1,0.45,6,3
131,steady,5,1,0.45,6,4
132,steady,5,1,0.45,6,5
133,dead,3,2,0.45,12,0
134,dead,3,2,0.45,7,1
135,dead,3,2,0.45,3,2
136,dead,3,2,0.45,0,3
137,steady,7,0,0.5,11,0
138,steady,7,0,0.5,13,1
139,steady,7,0,0.5,11,2
140,steady,7,0,0.5,16,3
141,steady,7,0,0.5,7,4
142,steady,7,0,0.5,4,5
143,steady,7,0,0.5,4,6
144,steady,7,0,0.5,4,7
145,dead,6,1,0.5,17,0
146,dead,6,1,0.5,7,1
147,dead,6,1,0.5,6,2
148,dead,6,1,0.5,5,3
149,dead,6,1,0.5,3,4
150,dead,6,1,0.5,2,5
151,dead,6,1,0.5,0,6
152,dead,10,2,0.5,13,0
153,dead,10,2,0.5,11,1
154,dead,10,2,0.5,11,2
155,dead,10,2,0.5,11,3
156,dead,10,2,0.5,13,4
157,dead,10,2,0.5,10,5
158,dead,10,2,0.5,15,6
159,dead,10,2,0.5,10,7
160,dead,10,2,0.5,12,8
161,dead,10,2,0.5,8,9
162,dead,10,2,0.5,0,10
163,steady,6,0,0.55,11,0
164,steady,6,0,0.55,10,1
165,steady,6,0,0.55,10,2
166,steady,6,0,0.55,9,3
167,steady,6,0,0.55,7,4
168,steady,6,0,0.55,7,5
169,steady,6,0,0.55,7,6
170,dead,5,1,0.55,15,0
171,dead,5,1,0.55,11,1
172,dead,5,1,0.55,12,2
173,dead,5,1,0.55,6,3
174,dead,5,1,0.55,4,4
175,dead,5,1,0.55,0,5
176,steady,7,2,0.55,14,0
177,steady,7,2,0.55,11,1
178,steady,7,2,0.55,9,2
179,steady,7,2,0.55,8,3
180,steady,7,2,0.55,7,4
181,steady,7,2,0.55,7,5
182,steady,7,2,0.55,7,6
183,steady,7,2,0.55,7,7
184,dead,4,0,0.6,17,0
185,dead,4,0,0.6,10,1
186,dead,4,0,0.6,7,2
187,dead,4,0,0.6,4,3
188,dead,4,0,0.6,0,4
189,dead,5,1,0.6,13,0
190,dead,5,1,0.6,16,1
191,dead,5,1,0.6,11,2
192,dead,5,1,0.6,11,3
193,dead,5,1,0.6,5,4
194,dead,5,1,0.6,0,5
195,steady,8,2,0.6,17,0
196,steady,8,2,0.6,8,1
197,steady,8,2,0.6,5,2
198,steady,8,2,0.6,5,3
199,steady,8,2,0.6,5,4
200,steady,8,2,0.6,7,5
201,steady,8,2,0.6,7,6
202,steady,8,2,0.6,7,7
203,steady,8,2,0.6,7,8
204,dead,8,0,0.65,12,0
205,dead,8,0,0.65,14,1
206,dead,8,0,0.65,11,2
207,dead,8,0,0.65,8,3
208,dead,8,0,0.65,7,4
209,dead,8,0,0.65,5,5
210,dead,8,0,0.65,3,6
211,dead,8,0,0.65,2,7
212,dead,8,0,0.65,0,8
213,max,1000,1,0.65,17,0
214,max,1000,1,0.65,10,1
215,max,1000,1,0.65,11,2
216,max,1000,1,0.65,7,3
217,max,1000,1,0.65,3,4
218,max,1000,1,0.65,3,5
219,max,1000,1,0.65,3,6
220,max,1000,1,0.65,3,7
221,max,1000,1,0.65,3,8
222,max,1000,1,0.65,3,9
223,max,1000,1,0.65,3,10
224,max,1000,1,0.65,3,11
225,max,1000,1,0.65,3,12
226,max,1000,1,0.65,3,13
227,max,1000,1,0.65,3,14
228,max,1000,1,0.65,3,15
229,max,1000,1,0.65,3,16
230,max,1000,1,0.65,3,17
231,max,1000,1,0.65,3,18
232,max,1000,1,0.65,3,19
233,max,1000,1,0.65,3,20
234,max,1000,1,0.65,3,21
235,max,1000,1,0.65,3,22
236,max,1000,1,0.65,3,23
237,max,1000,1,0.65,3,24
238,max,1000,1,0.65,3,25
239,max,1000,1,0.65,3,26
240,max,1000,1,0.65,3,27
241,max,1000,1,0.65,3,28
242,max,1000,1,0.65,3,29
243,max,1000,1,0.65,3,30
244,max,1000,1,0.65,3,31
245,max,1000,1,0.65,3,32
246,max,1000,1,0.65,3,33
247,max,1000,1,0.65,3,34
248,max,1000,1,0.65,3,35
249,max,1000,1,0.65,3,36
250,max,1000,1,0.65,3,37
251,max,1000,1,0.65,3,38
252,max,1000,1,0.65,3,39
253,max,1000,1,0.65,3,40
254,max,1000,1,0.65,3,41
255,max,1000,1,0.65,3,42
256,max,1000,1,0.65,3,43
257,max,1000,1,0.65,3,44
258,max,1000,1,0.65,3,45
259,max,1000,1,0.65,3,46
260,max,1000,1,0.65,3,47
261,max,1000,1,0.65,3,48
262,max,1000,1,0.65,3,49
263,max,1000,1,0.65,3,50
264,max,1000,1,0.65,3,51
265,max,1000,1,0.65,3,52
266,max,1000,1,0.65,3,53
267,max,1000,1,0.65,3,54
268,max,1000,1,0.65,3,55
269,max,1000,1,0.65,3,56
270,max,1000,1,0.65,3,57
271,max,1000,1,0.65,3,58
272,max,1000,1,0.65,3,59
273,max,1000,1,0.65,3,60
274,max,1000,1,0.65,3,61
275,max,1000,1,0.65,3,62
276,max,1000,1,0.65,3,63
277,max,1000,1,0.65,3,64
278,max,1000,1,0.65,3,65
279,max,1000,1,0.65,3,66
280,max,1000,1,0.65,3,67
281,max,1000,1,0.65,3,68
282,max,1000,1,0.65,3,69
283,max,1000,1,0.65,3,70
284,max,1000,1,0.65,3,71
285,max,1000,1,0.65,3,72
286,max,1000,1,0.65,3,73
287,max,1000,1,0.65,3,74
288,max,1000,1,0.65,3,75
289,max,1000,1,0.65,3,76
290,max,1000,1,0.65,3,77
291,max,1000,1,0.65,3,78
292,max,1000,1,0.65,3,79
293,max,1000,1,0.65,3,80
294,max,1000,1,0.65,3,81
295,max,1000,1,0.65,3,82
296,max,1000,1,0.65,3,83
297,max,1000,1,0.65,3,84
298,max,1000,1,0.65,3,85
299,max,1000,1,0.65,3,86
300,max,1000,1,0.65,3,87
301,max,1000,1,0.65,3,88
302,max,1000,1,0.65,3,89
303,max,1000,1,0.65,3,90
304,max,1000,1,0.65,3,91
305,max,1000,1,0.65,3,92
306,max,1000,1,0.65,3,93
307,max,1000,1,0.65,3,94
308,max,1000,1,0.65,3,95
309,max,1000,1,0.65,3,96
310,max,1000,1,0.65,3,97
311,max,1000,1,0.65,3,98
312,max,1000,1,0.65,3,99
313,max,1000,1,0.65,3,100
314,max,1000,1,0.65,3,101
315,max,1000,1,0.65,3,102
316,max,1000,1,0.65,3,103
317,max,1000,1,0.65,3,104
318,max,1000,1,0.65,3,105
319,max,1000,1,0.65,3,106
320,max,1000,1,0.65,3,107
321,max,1000,1,0.65,3,108
322,max,1000,1,0.65,3,109
323,max,1000,1,0.65,3,110
324,max,1000,1,0.65,3,111
325,max,1000,1,0.65,3,112
326,max,1000,1,0.65,3,113
327,max,1000,1,0.65,3,114
328,max,1000,1,0.65,3,115
329,max,1000,1,0.65,3,116
330,max,1000,1,0.65,3,117
331,max,1000,1,0.65,3,118
332,max,1000,1,0.65,3,119
333,max,1000,1,0.65,3,120
334,max,1000,1,0.65,3,121
335,max,1000,1,0.65,3,122
336,max,1000,1,0.65,3,123
337,max,1000,1,0.65,3,124
338,max,1000,1,0.65,3,125
339,max,1000,1,0.65,3,126
340,max,1000,1,0.65,3,127
341,max,1000,1,0.65,3,128
342,max,1000,1,0.65,3,129
343,max,1000,1,0.65,3,130
344,max,1000,1,0.65,3,131
345,max,1000,1,0.65,3,132
346,max,1000,1,0.65,3,133
347,max,1000,1,0.65,3,134
348,max,1000,1,0.65,3,135
349,max,1000,1,0.65,3,136
350,max,1000,1,0.65,3,137
351,max,1000,1,0.65,3,138
352,max,1000,1,0.65,3,139
353,max,1000,1,0.65,3,140
354,max,1000,1,0.65,3,141
355,max,1000,1,0.65,3,142
356,max,1000,1,0.65,3,143
357,max,1000,1,0.65,3,144
358,max,1000,1,0.65,3,145
359,max,1000,1,0.65,3,146
360,max,1000,1,0.65,3,147
361,max,1000,1,0.65,3,148
362,max,1000,1,0.65,3,149
363,max,1000,1,0.65,3,150
364,max,1000,1,0.65,3,151
365,max,1000,1,0.65,3,152
366,max,1000,1,0.65,3,153
367,max,1000,1,0.65,3,154
368,max,1000,1,0.65,3,155
369,max,1000,1,0.65,3,156
370,max,1000,1,0.65,3,157
371,max,1000,1,0.65,3,158
372,max,1000,1,0.65,3,159
373,max,1000,1,0.65,3,160
374,max,1000,1,0.65,3,161
375,max,1000,1,0.65,3,162
376,max,1000,1,0.65,3,163
377,max,1000,1,0.65,3,164
378,max,1000,1,0.65,3,165
379,max,1000,1,0.65,3,166
380,max,1000,1,0.65,3,167
381,max,1000,1,0.65,3,168
382,max,1000,1,0.65,3,169
383,max,1000,1,0.65,3,170
384,max,1000,1,0.65,3,171
385,max,1000,1,0.65,3,172
386,max,1000,1,0.65,3,173
387,max,1000,1,0.65,3,174
388,max,1000,1,0.65,3,175
389,max,1000,1,0.65,3,176
390,max,1000,1,0.65,3,177
391,max,1000,1,0.65,3,178
392,max,1000,1,0.65,3,179
393,max,1000,1,0.65,3,180
394,max,1000,1,0.65,3,181
395,max,1000,1,0.65,3,182
396,max,1000,1,0.65,3,183
397,max,1000,1,0.65,3,184
398,max,1000,1,0.65,3,185
399,max,1000,1,0.65,3,186
400,max,1000,1,0.65,3,187
401,max,1000,1,0.65,3,188
402,max,1000,1,0.65,3,189
403,max,1000,1,0.65,3,190
404,max,1000,1,0.65,3,191
405,max,1000,1,0.65,3,192
406,max,1000,1,0.65,3,193
407,max,1000,1,0.65,3,194
408,max,1000,1,0.65,3,195
409,max,1000,1,0.65,3,196
410,max,1000,1,0.65,3,197
411,max,1000,1,0.65,3,198
412,max,1000,1,0.65,3,199
413,max,1000,1,0.65,3,200
414,max,1000,1,0.65,3,201
415,max,1000,1,0.65,3,202
416,max,1000,1,0.65,3,203
417,max,1000,1,0.65,3,204
418,max,1000,1,0.65,3,205
419,max,1000,1,0.65,3,206
420,max,1000,1,0.65,3,207
421,max,1000,1,0.65,3,208
422,max,1000,1,0.65,3,209
423,max,1000,1,0.65,3,210
424,max,1000,1,0.65,3,211
425,max,1000,1,0.65,3,212
426,max,1000,1,0.65,3,213
427,max,1000,1,0.65,3,214
428,max,1000,1,0.65,3,215
429,max,1000,1,0.65,3,216
430,max,1000,1,0.65,3,217
431,max,1000,1,0.65,3,218
432,max,1000,1,0.65,3,219
433,max,1000,1,0.65,3,220
434,max,1000,1,0.65,3,221
435,max,1000,1,0.65,3,222
436,max,1000,1,0.65,3,223
437,max,1000,1,0.65,3,224
438,max,1000,1,0.65,3,225
439,max,1000,1,0.65,3,226
440,max,1000,1,0.65,3,227
441,max,1000,1,0.65,3,228
442,max,1000,1,0.65,3,229
443,max,1000,1,0.65,3,230
444,max,1000,1,0.65,3,231
445,max,1000,1,0.65,3,232
446,max,1000,1,0.65,3,233
447,max,1000,1,0.65,3,234
448,max,1000,1,0.65,3,235
449,max,1000,1,0.65,3,236
450,max,1000,1,0.65,3,237
451,max,1000,1,0.65,3,238
452,max,1000,1,0.65,3,239
453,max,1000,1,0.65,3,240
454,max,1000,1,0.65,3,241
455,max,1000,1,0.65,3,242
456,max,1000,1,0.65,3,243
457,max,1000,1,0.65,3,244
458,max,1000,1,0.65,3,245
459,max,1000,1,0.65,3,246
460,max,1000,1,0.65,3,247
461,max,1000,1,0.65,3,248
462,max,1000,1,0.65,3,249
463,max,1000,1,0.65,3,250
464,max,1000,1,0.65,3,251
465,max,1000,1,0.65,3,252
466,max,1000,1,0.65,3,253
467,max,1000,1,0.65,3,254
468,max,1000,1,0.65,3,255
469,max,1000,1,0.65,3,256
470,max,1000,1,0.65,3,257
471,max,1000,1,0.65,3,258
472,max,1000,1,0.65,3,259
473,max,1000,1,0.65,3,260
474,max,1000,1,0.65,3,261
475,max,1000,1,0.65,3,262
476,max,1000,1,0.65,3,263
477,max,1000,1,0.65,3,264
478,max,1000,1,0.65,3,265
479,max,1000,1,0.65,3,266
480,max,1000,1,0.65,3,267
481,max,1000,1,0.65,3,268
482,max,1000,1,0.65,3,269
483,max,1000,1,0.65,3,270
484,max,1000,1,0.65,3,271
485,max,1000,1,0.65,3,272
486,max,1000,1,0.65,3,273
487,max,1000,1,0.65,3,274
488,max,1000,1,0.65,3,275
489,max,1000,1,0.65,3,276
490,max,1000,1,0.65,3,277
491,max,1000,1,0.65,3,278
492,max,1000,1,0.65,3,279
493,max,1000,1,0.65,3,280
494,max,1000,1,0.65,3,281
495,max,1000,1,0.65,3,282
496,max,1000,1,0.65,3,283
497,max,1000,1,0.65,3,284
498,max,1000,1,0.65,3,285
499,max,1000,1,0.65,3,286
500,max,1000,1,0.65,3,287
501,max,1000,1,0.65,3,288
502,max,1000,1,0.65,3,289
503,max,1000,1,0.65,3,290
504,max,1000,1,0.65,3,291
505,max,1000,1,0.65,3,292
506,max,1000,1,0.65,3,293
507,max,1000,1,0.65,3,294
508,max,1000,1,0.65,3,295
509,max,1000,1,0.65,3,296
510,max,1000,1,0.65,3,297
511,max,1000,1,0.65,3,298
512,max,1000,1,0.65,3,299
513,max,1000,1,0.65,3,300
514,max,1000,1,0.65,3,301
515,max,1000,1,0.65,3,302
516,max,1000,1,0.65,3,303
517,max,1000,1,0.65,3,304
518,max,1000,1,0.65,3,305
519,max,1000,1,0.65,3,306
520,max,1000,1,0.65,3,307
521,max,1000,1,0.65,3,308
522,max,1000,1,0.65,3,309
523,max,1000,1,0.65,3,310
524,max,1000,1,0.65,3,311
525,max,1000,1,0.65,3,312
526,max,1000,1,0.65,3,313
527,max,1000,1,0.65,3,314
528,max,1000,1,0.65,3,315
529,max,1000,1,0.65,3,316
530,max,1000,1,0.65,3,317
531,max,1000,1,0.65,3,318
532,max,1000,1,0.65,3,319
533,max,1000,1,0.65,3,320
534,max,1000,1,0.65,3,321
535,max,1000,1,0.65,3,322
536,max,1000,1,0.65,3,323
537,max,1000,1,0.65,3,324
538,max,1000,1,0.65,3,325
539,max,1000,1,0.65,3,326
540,max,1000,1,0.65,3,327
541,max,1000,1,0.65,3,328
542,max,1000,1,0.65,3,329
543,max,1000,1,0.65,3,330
544,max,1000,1,0.65,3,331
545,max,1000,1,0.65,3,332
546,max,1000,1,0.65,3,333
547,max,1000,1,0.65,3,334
548,max,1000,1,0.65,3,335
549,max,1000,1,0.65,3,336
550,max,1000,1,0.65,3,337
551,max,1000,1,0.65,3,338
552,max,1000,1,0.65,3,339
553,max,1000,1,0.65,3,340
554,max,1000,1,0.65,3,341
555,max,1000,1,0.65,3,342
556,max,1000,1,0.65,3,343
557,max,1000,1,0.65,3,344
558,max,1000,1,0.65,3,345
559,max,1000,1,0.65,3,346
560,max,1000,1,0.65,3,347
561,max,1000,1,0.65,3,348
562,max,1000,1,0.65,3,349
563,max,1000,1,0.65,3,350
564,max,1000,1,0.65,3,351
565,max,1000,1,0.65,3,352
566,max,1000,1,0.65,3,353
567,max,1000,1,0.65,3,354
568,max,1000,1,0.65,3,355
569,max,1000,1,0.65,3,356
570,max,1000,1,0.65,3,357
571,max,1000,1,0.65,3,358
572,max,1000,1,0.65,3,359
573,max,1000,1,0.65,3,360
574,max,1000,1,0.65,3,361
575,max,1000,1,0.65,3,362
576,max,1000,1,0.65,3,363
577,max,1000,1,0.65,3,364
578,max,1000,1,0.65,3,365
579,max,1000,1,0.65,3,366
580,max,1000,1,0.65,3,367
581,max,1000,1,0.65,3,368
582,max,1000,1,0.65,3,369
583,max,1000,1,0.65,3,370
584,max,1000,1,0.65,3,371
585,max,1000,1,0.65,3,372
586,max,1000,1,0.65,3,373
587,max,1000,1,0.65,3,374
588,max,1000,1,0.65,3,375
589,max,1000,1,0.65,3,376
590,max,1000,1,0.65,3,377
591,max,1000,1,0.65,3,378
592,max,1000,1,0.65,3,379
593,max,1000,1,0.65,3,380
594,max,1000,1,0.65,3,381
595,max,1000,1,0.65,3,382
596,max,1000,1,0.65,3,383
597,max,1000,1,0.65,3,384
598,max,1000,1,0.65,3,385
599,max,1000,1,0.65,3,386
600,max,1000,1,0.65,3,387
601,max,1000,1,0.65,3,388
602,max,1000,1,0.65,3,389
603,max,1000,1,0.65,3,390
604,max,1000,1,0.65,3,391
605,max,1000,1,0.65,3,392
