,term_reason,last_gen,run,initial_percent_alive,alive_cells,gen
606,max,1000,1,0.65,3,393
607,max,1000,1,0.65,3,394
608,max,1000,1,0.65,3,395
609,max,1000,1,0.65,3,396
610,max,1000,1,0.65,3,397
611,max,1000,1,0.65,3,398
612,max,1000,1,0.65,3,399
613,max,1000,1,0.65,3,400
614,max,1000,1,0.65,3,401
615,max,1000,1,0.65,3,402
616,max,1000,1,0.65,3,403
617,max,1000,1,0.65,3,404
618,max,1000,1,0.65,3,405
619,max,1000,1,0.65,3,406
620,max,1000,1,0.65,3,407
621,max,1000,1,0.65,3,408
622,max,1000,1,0.65,3,409
623,max,1000,1,0.65,3,410
624,max,1000,1,0.65,3,411
625,max,1000,1,0.65,3,412
626,max,1000,1,0.65,3,413
627,max,1000,1,0.65,3,414
628,max,1000,1,0.65,3,415
629,max,1000,1,0.65,3,416
630,max,1000,1,0.65,3,417
631,max,1000,1,0.65,3,418
632,max,1000,1,0.65,3,419
633,max,1000,1,0.65,3,420
634,max,1000,1,0.65,3,421
635,max,1000,1,0.65,3,422
636,max,1000,1,0.65,3,423
637,max,1000,1,0.65,3,424
638,max,1000,1,0.65,3,425
639,max,1000,1,0.65,3,426
640,max,1000,1,0.65,3,427
641,max,1000,1,0.65,3,428
642,max,1000,1,0.65,3,429
643,max,1000,1,0.65,3,430
644,max,1000,1,0.65,3,431
645,max,1000,1,0.65,3,432
646,max,1000,1,0.65,3,433
647,max,1000,1,0.65,3,434
648,max,1000,1,0.65,3,435
649,max,1000,1,0.65,3,436
650,max,1000,1,0.65,3,437
651,max,1000,1,0.65,3,438
652,max,1000,1,0.65,3,439
653,max,1000,1,0.65,3,440
654,max,1000,1,0.65,3,441
655,max,1000,1,0.65,3,442
656,max,1000,1,0.65,3,443
657,max,1000,1,0.65,3,444
658,max,1000,1,0.65,3,445
659,max,1000,1,0.65,3,446
660,max,1000,1,0.65,3,447
661,max,1000,1,0.65,3,448
662,max,1000,1,0.65,3,449
663,max,1000,1,0.65,3,450
664,max,1000,1,0.65,3,451
665,max,1000,1,0.65,3,452
666,max,1000,1,0.65,3,453
667,max,1000,1,0.65,3,454
668,max,1000,1,0.65,3,455
669,max,1000,1,0.65,3,456
670,max,1000,1,0.65,3,457
671,max,1000,1,0.65,3,458
672,max,1000,1,0.65,3,459
673,max,1000,1,0.65,3,460
674,max,1000,1,0.65,3,461
675,max,1000,1,0.65,3,462
676,max,1000,1,0.65,3,463
677,max,1000,1,0.65,3,464
678,max,1000,1,0.65,3,465
679,max,1000,1,0.65,3,466
680,max,1000,1,0.65,3,467
681,max,1000,1,0.65,3,468
682,max,1000,1,0.65,3,469
683,max,1000,1,0.65,3,470
684,max,1000,1,0.65,3,471
685,max,1000,1,0.65,3,472
686,max,1000,1,0.65,3,473
687,max,1000,1,0.65,3,474
688,max,1000,1,0.65,3,475
689,max,1000,1,0.65,3,476
690,max,1000,1,0.65,3,477
691,max,1000,1,0.65,3,478
692,max,1000,1,0.65,3,479
693,max,1000,1,0.65,3,480
694,max,1000,1,0.65,3,481
695,max,1000,1,0.65,3,482
696,max,1000,1,0.65,3,483
697,max,1000,1,0.65,3,484
698,max,1000,1,0.65,3,485
699,max,1000,1,0.65,3,486
700,max,1000,1,0.65,3,487
701,max,1000,1,0.65,3,488
702,max,1000,1,0.65,3,489
703,max,1000,1,0.65,3,490
704,max,1000,1,0.65,3,491
705,max,1000,1,0.65,3,492
706,max,1000,1,0.65,3,493
707,max,1000,1,0.65,3,494
708,max,1000,1,0.65,3,495
709,max,1000,1,0.65,3,496
710,max,1000,1,0.65,3,497
711,max,1000,1,0.65,3,498
712,max,1000,1,0.65,3,499
713,max,1000,1,0.65,3,500
714,max,1000,1,0.65,3,501
715,max,1000,1,0.65,3,502
716,max,1000,1,0.65,3,503
717,max,1000,1,0.65,3,504
718,max,1000,1,0.65,3,505
719,max,1000,1,0.65,3,506
720,max,1000,1,0.65,3,507
721,max,1000,1,0.65,3,508
722,max,1000,1,0.65,3,509
723,max,1000,1,0.65,3,510
724,max,1000,1,0.65,3,511
725,max,1000,1,0.65,3,512
726,max,1000,1,0.65,3,513
727,max,1000,1,0.65,3,514
728,max,1000,1,0.65,3,515
729,max,1000,1,0.65,3,516
730,max,1000,1,0.65,3,517
731,max,1000,1,0.65,3,518
732,max,1000,1,0.65,3,519
733,max,1000,1,0.65,3,520
734,max,1000,1,0.65,3,521
735,max,1000,1,0.65,3,522
736,max,1000,1,0.65,3,523
737,max,1000,1,0.65,3,524
738,max,1000,1,0.65,3,525
739,max,1000,1,0.65,3,526
740,max,1000,1,0.65,3,527
741,max,1000,1,0.65,3,528
742,max,1000,1,0.65,3,529
743,max,1000,1,0.65,3,530
744,max,1000,1,0.65,3,531
745,max,1000,1,0.65,3,532
746,max,1000,1,0.65,3,533
747,max,1000,1,0.65,3,534
748,max,1000,1,0.65,3,535
749,max,1000,1,0.65,3,536
750,max,1000,1,0.65,3,537
751,max,1000,1,0.65,3,538
752,max,1000,1,0.65,3,539
753,max,1000,1,0.65,3,540
754,max,1000,1,0.65,3,541
755,max,1000,1,0.65,3,542
756,max,1000,1,0.65,3,543
757,max,1000,1,0.65,3,544
758,max,1000,1,0.65,3,545
759,max,1000,1,0.65,3,546
760,max,1000,1,0.65,3,547
761,max,1000,1,0.65,3,548
762,max,1000,1,0.65,3,549
763,max,1000,1,0.65,3,550
764,max,1000,1,0.65,3,551
765,max,1000,1,0.65,3,552
766,max,1000,1,0.65,3,553
767,max,1000,1,0.65,3,554
768,max,1000,1,0.65,3,555
769,max,1000,1,0.65,3,556
770,max,1000,1,0.65,3,557
771,max,1000,1,0.65,3,558
772,max,1000,1,0.65,3,559
773,max,1000,1,0.65,3,560
774,max,1000,1,0.65,3,561
775,max,1000,1,0.65,3,562
776,max,1000,1,0.65,3,563
777,max,1000,1,0.65,3,564
778,max,1000,1,0.65,3,565
779,max,1000,1,0.65,3,566
780,max,1000,1,0.65,3,567
781,max,1000,1,0.65,3,568
782,max,1000,1,0.65,3,569
783,max,1000,1,0.65,3,570
784,max,1000,1,0.65,3,571
785,max,1000,1,0.65,3,572
786,max,1000,1,0.65,3,573
787,max,1000,1,0.65,3,574
788,max,1000,1,0.65,3,575
789,max,1000,1,0.65,3,576
790,max,1000,1,0.65,3,577
791,max,1000,1,0.65,3,578
792,max,1000,1,0.65,3,579
793,max,1000,1,0.65,3,580
794,max,1000,1,0.65,3,581
795,max,1000,1,0.65,3,582
796,max,1000,1,0.65,3,583
797,max,1000,1,0.65,3,584
798,max,1000,1,0.65,3,585
799,max,1000,1,0.65,3,586
800,max,1000,1,0.65,3,587
801,max,1000,1,0.65,3,588
802,max,1000,1,0.65,3,589
803,max,1000,1,0.65,3,590
804,max,1000,1,0.65,3,591
805,max,1000,1,0.65,3,592
806,max,1000,1,0.65,3,593
807,max,1000,1,0.65,3,594
808,max,1000,1,0.65,3,595
809,max,1000,1,0.65,3,596
810,max,1000,1,0.65,3,597
811,max,1000,1,0.65,3,598
812,max,1000,1,0.65,3,599
813,max,1000,1,0.65,3,600
814,max,1000,1,0.65,3,601
815,max,1000,1,0.65,3,602
816,max,1000,1,0.65,3,603
817,max,1000,1,0.65,3,604
818,max,1000,1,0.65,3,605
819,max,1000,1,0.65,3,606
820,max,1000,1,0.65,3,607
821,max,1000,1,0.65,3,608
822,max,1000,1,0.65,3,609
823,max,1000,1,0.65,3,610
824,max,1000,1,0.65,3,611
825,max,1000,1,0.65,3,612
826,max,1000,1,0.65,3,613
827,max,1000,1,0.65,3,614
828,max,1000,1,0.65,3,615
829,max,1000,1,0.65,3,616
830,max,1000,1,0.65,3,617
831,max,1000,1,0.65,3,618
832,max,1000,1,0.65,3,619
833,max,1000,1,0.65,3,620
834,max,1000,1,0.65,3,621
835,max,1000,1,0.65,3,622
836,max,1000,1,0.65,3,623
837,max,1000,1,0.65,3,624
838,max,1000,1,0.65,3,625
839,max,1000,1,0.65,3,626
840,max,1000,1,0.65,3,627
841,max,1000,1,0.65,3,628
842,max,1000,1,0.65,3,629
843,max,1000,1,0.65,3,630
844,max,1000,1,0.65,3,631
845,max,1000,1,0.65,3,632
846,max,1000,1,0.65,3,633
847,max,1000,1,0.65,3,634
848,max,1000,1,0.65,3,635
849,max,1000,1,0.65,3,636
850,max,1000,1,0.65,3,637
851,max,1000,1,0.65,3,638
852,max,1000,1,0.65,3,639
853,max,1000,1,0.65,3,640
854,max,1000,1,0.65,3,641
855,max,1000,1,0.65,3,642
856,max,1000,1,0.65,3,643
857,max,1000,1,0.65,3,644
858,max,1000,1,0.65,3,645
859,max,1000,1,0.65,3,646
860,max,1000,1,0.65,3,647
861,max,1000,1,0.65,3,648
862,max,1000,1,0.65,3,649
863,max,1000,1,0.65,3,650
864,max,1000,1,0.65,3,651
865,max,1000,1,0.65,3,652
866,max,1000,1,0.65,3,653
867,max,1000,1,0.65,3,654
868,max,1000,1,0.65,3,655
869,max,1000,1,0.65,3,656
870,max,1000,1,0.65,3,657
871,max,1000,1,0.65,3,658
872,max,1000,1,0.65,3,659
873,max,1000,1,0.65,3,660
874,max,1000,1,0.65,3,661
875,max,1000,1,0.65,3,662
876,max,1000,1,0.65,3,663
877,max,1000,1,0.65,3,664
878,max,1000,1,0.65,3,665
879,max,1000,1,0.65,3,666
880,max,1000,1,0.65,3,667
881,max,1000,1,0.65,3,668
882,max,1000,1,0.65,3,669
883,max,1000,1,0.65,3,670
884,max,1000,1,0.65,3,671
885,max,1000,1,0.65,3,672
886,max,1000,1,0.65,3,673
887,max,1000,1,0.65,3,674
888,max,1000,1,0.65,3,675
889,max,1000,1,0.65,3,676
890,max,1000,1,0.65,3,677
891,max,1000,1,0.65,3,678
892,max,1000,1,0.65,3,679
893,max,1000,1,0.65,3,680
894,max,1000,1,0.65,3,681
895,max,1000,1,0.65,3,682
896,max,1000,1,0.65,3,683
897,max,1000,1,0.65,3,684
898,max,1000,1,0.65,3,685
899,max,1000,1,0.65,3,686
900,max,1000,1,0.65,3,687
901,max,1000,1,0.65,3,688
902,max,1000,1,0.65,3,689
903,max,1000,1,0.65,3,690
904,max,1000,1,0.65,3,691
905,max,1000,1,0.65,3,692
906,max,1000,1,0.65,3,693
907,max,1000,1,0.65,3,694
908,max,1000,1,0.65,3,695
909,max,1000,1,0.65,3,696
910,max,1000,1,0.65,3,697
911,max,1000,1,0.65,3,698
912,max,1000,1,0.65,3,699
913,max,1000,1,0.65,3,700
914,max,1000,1,0.65,3,701
915,max,1000,1,0.65,3,702
916,max,1000,1,0.65,3,703
917,max,1000,1,0.65,3,704
918,max,1000,1,0.65,3,705
919,max,1000,1,0.65,3,706
920,max,1000,1,0.65,3,707
921,max,1000,1,0.65,3,708
922,max,1000,1,0.65,3,709
923,max,1000,1,0.65,3,710
924,max,1000,1,0.65,3,711
925,max,1000,1,0.65,3,712
926,max,1000,1,0.65,3,713
927,max,1000,1,0.65,3,714
928,max,1000,1,0.65,3,715
929,max,1000,1,0.65,3,716
930,max,1000,1,0.65,3,717
931,max,1000,1,0.65,3,718
932,max,1000,1,0.65,3,719
933,max,1000,1,0.65,3,720
934,max,1000,1,0.65,3,721
935,max,1000,1,0.65,3,722
936,max,1000,1,0.65,3,723
937,max,1000,1,0.65,3,724
938,max,1000,1,0.65,3,725
939,max,1000,1,0.65,3,726
940,max,1000,1,0.65,3,727
941,max,1000,1,0.65,3,728
942,max,1000,1,0.65,3,729
943,max,1000,1,0.65,3,730
944,max,1000,1,0.65,3,731
945,max,1000,1,0.65,3,732
946,max,1000,1,0.65,3,733
947,max,1000,1,0.65,3,734
948,max,1000,1,0.65,3,735
949,max,1000,1,0.65,3,736
950,max,1000,1,0.65,3,737
951,max,1000,1,0.65,3,738
952,max,1000,1,0.65,3,739
953,max,1000,1,0.65,3,740
954,max,1000,1,0.65,3,741
955,max,1000,1,0.65,3,742
956,max,1000,1,0.65,3,743
957,max,1000,1,0.65,3,744
958,max,1000,1,0.65,3,745
959,max,1000,1,0.65,3,746
960,max,1000,1,0.65,3,747
961,max,1000,1,0.65,3,748
962,max,1000,1,0.65,3,749
963,max,1000,1,0.65,3,750
964,max,1000,1,0.65,3,751
965,max,1000,1,0.65,3,752
966,max,1000,1,0.65,3,753
967,max,1000,1,0.65,3,754
968,max,1000,1,0.65,3,755
969,max,1000,1,0.65,3,756
970,max,1000,1,0.65,3,757
971,max,1000,1,0.65,3,758
972,max,1000,1,0.65,3,759
973,max,1000,1,0.65,3,760
974,max,1000,1,0.65,3,761
975,max,1000,1,0.65,3,762
976,max,1000,1,0.65,3,763
977,max,1000,1,0.65,3,764
978,max,1000,1,0.65,3,765
979,max,1000,1,0.65,3,766
980,max,1000,1,0.65,3,767
981,max,1000,1,0.65,3,768
982,max,1000,1,0.65,3,769
983,max,1000,1,0.65,3,770
984,max,1000,1,0.65,3,771
985,max,1000,1,0.65,3,772
986,max,1000,1,0.65,3,773
987,max,1000,1,0.65,3,774
988,max,1000,1,0.65,3,775
989,max,1000,1,0.65,3,776
990,max,1000,1,0.65,3,777
991,max,1000,1,0.65,3,778
992,max,1000,1,0.65,3,779
993,max,1000,1,0.65,3,780
994,max,1000,1,0.65,3,781
995,max,1000,1,0.65,3,782
996,max,1000,1,0.65,3,783
997,max,1000,1,0.65,3,784
998,max,1000,1,0.65,3,785
999,max,1000,1,0.65,3,786
1000,max,1000,1,0.65,3,787
1001,max,1000,1,0.65,3,788
1002,max,1000,1,0.65,3,789
1003,max,1000,1,0.65,3,790
1004,max,1000,1,0.65,3,791
1005,max,1000,1,0.65,3,792
1006,max,1000,1,0.65,3,793
1007,max,1000,1,0.65,3,794
1008,max,1000,1,0.65,3,795
1009,max,1000,1,0.65,3,796
1010,max,1000,1,0.65,3,797
1011,max,1000,1,0.65,3,798
1012,max,1000,1,0.65,3,799
1013,max,1000,1,0.65,3,800
1014,max,1000,1,0.65,3,801
1015,max,1000,1,0.65,3,802
1016,max,1000,1,0.65,3,803
1017,max,1000,1,0.65,3,804
1018,max,1000,1,0.65,3,805
1019,max,1000,1,0.65,3,806
1020,max,1000,1,0.65,3,807
1021,max,1000,1,0.65,3,808
1022,max,1000,1,0.65,3,809
1023,max,1000,1,0.65,3,810
1024,max,1000,1,0.65,3,811
1025,max,1000,1,0.65,3,812
1026,max,1000,1,0.65,3,813
1027,max,1000,1,0.65,3,814
1028,max,1000,1,0.65,3,815
1029,max,1000,1,0.65,3,816
1030,max,1000,1,0.65,3,817
1031,max,1000,1,0.65,3,818
1032,max,1000,1,0.65,3,819
1033,max,1000,1,0.65,3,820
1034,max,1000,1,0.65,3,821
1035,max,1000,1,0.65,3,822
1036,max,1000,1,0.65,3,823
1037,max,1000,1,0.65,3,824
1038,max,1000,1,0.65,3,825
1039,max,1000,1,0.65,3,826
1040,max,1000,1,0.65,3,827
1041,max,1000,1,0.65,3,828
1042,max,1000,1,0.65,3,829
1043,max,1000,1,0.65,3,830
1044,max,1000,1,0.65,3,831
1045,max,1000,1,0.65,3,832
1046,max,1000,1,0.65,3,833
1047,max,1000,1,0.65,3,834
1048,max,1000,1,0.65,3,835
1049,max,1000,1,0.65,3,836
1050,max,1000,1,0.65,3,837
1051,max,1000,1,0.65,3,838
1052,max,1000,1,0.65,3,839
1053,max,1000,1,0.65,3,840
1054,max,1000,1,0.65,3,841
1055,max,1000,1,0.65,3,842
1056,max,1000,1,0.65,3,843
1057,max,1000,1,0.65,3,844
1058,max,1000,1,0.65,3,845
1059,max,1000,1,0.65,3,846
1060,max,1000,1,0.65,3,847
1061,max,1000,1,0.65,3,848
1062,max,1000,1,0.65,3,849
1063,max,1000,1,0.65,3,850
1064,max,1000,1,0.65,3,851
1065,max,1000,1,0.65,3,852
1066,max,1000,1,0.65,3,853
1067,max,1000,1,0.65,3,854
1068,max,1000,1,0.65,3,855
1069,max,1000,1,0.65,3,856
1070,max,1000,1,0.65,3,857
1071,max,1000,1,0.65,3,858
1072,max,1000,1,0.65,3,859
1073,max,1000,1,0.65,3,860
1074,max,1000,1,0.65,3,861
1075,max,1000,1,0.65,3,862
1076,max,1000,1,0.65,3,863
1077,max,1000,1,0.65,3,864
1078,max,1000,1,0.65,3,865
1079,max,1000,1,0.65,3,866
1080,max,1000,1,0.65,3,867
1081,max,1000,1,0.65,3,868
1082,max,1000,1,0.65,3,869
1083,max,1000,1,0.65,3,870
1084,max,1000,1,0.65,3,871
1085,max,1000,1,0.65,3,872
1086,max,1000,1,0.65,3,873
1087,max,1000,1,0.65,3,874
1088,max,1000,1,0.65,3,875
1089,max,1000,1,0.65,3,876
1090,max,1000,1,0.65,3,877
1091,max,1000,1,0.65,3,878
1092,max,1000,1,0.65,3,879
1093,max,1000,1,0.65,3,880
1094,max,1000,1,0.65,3,881
1095,max,1000,1,0.65,3,882
1096,max,1000,1,0.65,3,883
1097,max,1000,1,0.65,3,884
1098,max,1000,1,0.65,3,885
1099,max,1000,1,0.65,3,886
1100,max,1000,1,0.65,3,887
1101,max,1000,1,0.65,3,888
1102,max,1000,1,0.65,3,889
1103,max,1000,1,0.65,3,890
1104,max,1000,1,0.65,3,891
1105,max,1000,1,0.65,3,892
1106,max,1000,1,0.65,3,893
1107,max,1000,1,0.65,3,894
1108,max,1000,1,0.65,3,895
1109,max,1000,1,0.65,3,896
1110,max,1000,1,0.65,3,897
1111,max,1000,1,0.65,3,898
1112,max,1000,1,0.65,3,899
1113,max,1000,1,0.65,3,900
1114,max,1000,1,0.65,3,901
1115,max,1000,1,0.65,3,902
1116,max,1000,1,0.65,3,903
1117,max,1000,1,0.65,3,904
1118,max,1000,1,0.65,3,905
1119,max,1000,1,0.65,3,906
1120,max,1000,1,0.65,3,907
1121,max,1000,1,0.65,3,908
1122,max,1000,1,0.65,3,909
1123,max,1000,1,0.65,3,910
1124,max,1000,1,0.65,3,911
1125,max,1000,1,0.65,3,912
1126,max,1000,1,0.65,3,913
1127,max,1000,1,0.65,3,914
1128,max,1000,1,0.65,3,915
1129,max,1000,1,0.65,3,916
1130,max,1000,1,0.65,3,917
1131,max,1000,1,0.65,3,918
1132,max,1000,1,0.65,3,919
1133,max,1000,1,0.65,3,920
1134,max,1000,1,0.65,3,921
1135,max,1000,1,0.65,3,922
1136,max,1000,1,0.65,3,923
1137,max,1000,1,0.65,3,924
1138,max,1000,1,0.65,3,925
1139,max,1000,1,0.65,3,926
1140,max,1000,1,0.65,3,927
1141,max,1000,1,0.65,3,928
1142,max,1000,1,0.65,3,929
1143,max,1000,1,0.65,3,930
1144,max,1000,1,0.65,3,931
1145,max,1000,1,0.65,3,932
1146,max,1000,1,0.65,3,933
1147,max,1000,1,0.65,3,934
1148,max,1000,1,0.65,3,935
1149,max,1000,1,0.65,3,936
1150,max,1000,1,0.65,3,937
1151,max,1000,1,0.65,3,938
1152,max,1000,1,0.65,3,939
1153,max,1000,1,0.65,3,940
1154,max,1000,1,0.65,3,941
1155,max,1000,1,0.65,3,942
1156,max,1000,1,0.65,3,943
1157,max,1000,1,0.65,3,944
1158,max,1000,1,0.65,3,945
1159,max,1000,1,0.65,3,946
1160,max,1000,1,0.65,3,947
1161,max,1000,1,0.65,3,948
1162,max,1000,1,0.65,3,949
1163,max,1000,1,0.65,3,950
1164,max,1000,1,0.65,3,951
1165,max,1000,1,0.65,3,952
1166,max,1000,1,0.65,3,953
1167,max,1000,1,0.65,3,954
1168,max,1000,1,0.65,3,955
1169,max,1000,1,0.65,3,956
1170,max,1000,1,0.65,3,957
1171,max,1000,1,0.65,3,958
