,term_reason,last_gen,run,initial_percent_alive,alive_cells,gen
1172,max,1000,1,0.65,3,959
1173,max,1000,1,0.65,3,960
1174,max,1000,1,0.65,3,961
1175,max,1000,1,0.65,3,962
1176,max,1000,1,0.65,3,963
1177,max,1000,1,0.65,3,964
1178,max,1000,1,0.65,3,965
1179,max,1000,1,0.65,3,966
1180,max,1000,1,0.65,3,967
1181,max,1000,1,0.65,3,968
1182,max,1000,1,0.65,3,969
1183,max,1000,1,0.65,3,970
1184,max,1000,1,0.65,3,971
1185,max,1000,1,0.65,3,972
1186,max,1000,1,0.65,3,973
1187,max,1000,1,0.65,3,974
1188,max,1000,1,0.65,3,975
1189,max,1000,1,0.65,3,976
1190,max,1000,1,0.65,3,977
1191,max,1000,1,0.65,3,978
1192,max,1000,1,0.65,3,979
1193,max,1000,1,0.65,3,980
1194,max,1000,1,0.65,3,981
1195,max,1000,1,0.65,3,982
1196,max,1000,1,0.65,3,983
1197,max,1000,1,0.65,3,984
1198,max,1000,1,0.65,3,985
1199,max,1000,1,0.65,3,986
1200,max,1000,1,0.65,3,987
1201,max,1000,1,0.65,3,988
1202,max,1000,1,0.65,3,989
1203,max,1000,1,0.65,3,990
1204,max,1000,1,0.65,3,991
1205,max,1000,1,0.65,3,992
1206,max,1000,1,0.65,3,993
1207,max,1000,1,0.65,3,994
1208,max,1000,1,0.65,3,995
1209,max,1000,1,0.65,3,996
1210,max,1000,1,0.65,3,997
1211,max,1000,1,0.65,3,998
1212,max,1000,1,0.65,3,999
1213,dead,7,2,0.65,12,0
1214,dead,7,2,0.65,9,1
1215,dead,7,2,0.65,7,2
1216,dead,7,2,0.65,6,3
1217,dead,7,2,0.65,5,4
1218,dead,7,2,0.65,3,5
1219,dead,7,2,0.65,2,6
1220,dead,7,2,0.65,0,7
1221,dead,3,0,0.7,15,0
1222,dead,3,0,0.7,8,1
1223,dead,3,0,0.7,3,2
1224,dead,3,0,0.7,0,3
1225,dead,4,1,0.7,17,0
1226,dead,4,1,0.7,8,1
1227,dead,4,1,0.7,3,2
1228,dead,4,1,0.7,2,3
1229,dead,4,1,0.7,0,4
1230,dead,3,2,0.7,20,0
1231,dead,3,2,0.7,7,1
1232,dead,3,2,0.7,2,2
1233,dead,3,2,0.7,0,3
1234,max,1000,0,0.75,15,0
1235,max,1000,0,0.75,8,1
1236,max,1000,0,0.75,5,2
1237,max,1000,0,0.75,3,3
1238,max,1000,0,0.75,3,4
1239,max,1000,0,0.75,3,5
1240,max,1000,0,0.75,3,6
1241,max,1000,0,0.75,3,7
1242,max,1000,0,0.75,3,8
1243,max,1000,0,0.75,3,9
1244,max,1000,0,0.75,3,10
1245,max,1000,0,0.75,3,11
1246,max,1000,0,0.75,3,12
1247,max,1000,0,0.75,3,13
1248,max,1000,0,0.75,3,14
1249,max,1000,0,0.75,3,15
1250,max,1000,0,0.75,3,16
1251,max,1000,0,0.75,3,17
1252,max,1000,0,0.75,3,18
1253,max,1000,0,0.75,3,19
1254,max,1000,0,0.75,3,20
1255,max,1000,0,0.75,3,21
1256,max,1000,0,0.75,3,22
1257,max,1000,0,0.75,3,23
1258,max,1000,0,0.75,3,24
1259,max,1000,0,0.75,3,25
1260,max,1000,0,0.75,3,26
1261,max,1000,0,0.75,3,27
1262,max,1000,0,0.75,3,28
1263,max,1000,0,0.75,3,29
1264,max,1000,0,0.75,3,30
1265,max,1000,0,0.75,3,31
1266,max,1000,0,0.75,3,32
1267,max,1000,0,0.75,3,33
1268,max,1000,0,0.75,3,34
1269,max,1000,0,0.75,3,35
1270,max,1000,0,0.75,3,36
1271,max,1000,0,0.75,3,37
1272,max,1000,0,0.75,3,38
1273,max,1000,0,0.75,3,39
1274,max,1000,0,0.75,3,40
1275,max,1000,0,0.75,3,41
1276,max,1000,0,0.75,3,42
1277,max,1000,0,0.75,3,43
1278,max,1000,0,0.75,3,44
1279,max,1000,0,0.75,3,45
1280,max,1000,0,0.75,3,46
1281,max,1000,0,0.75,3,47
1282,max,1000,0,0.75,3,48
1283,max,1000,0,0.75,3,49
1284,max,1000,0,0.75,3,50
1285,max,1000,0,0.75,3,51
1286,max,1000,0,0.75,3,52
1287,max,1000,0,0.75,3,53
1288,max,1000,0,0.75,3,54
1289,max,1000,0,0.75,3,55
1290,max,1000,0,0.75,3,56
1291,max,1000,0,0.75,3,57
1292,max,1000,0,0.75,3,58
1293,max,1000,0,0.75,3,59
1294,max,1000,0,0.75,3,60
1295,max,1000,0,0.75,3,61
1296,max,1000,0,0.75,3,62
1297,max,1000,0,0.75,3,63
1298,max,1000,0,0.75,3,64
1299,max,1000,0,0.75,3,65
1300,max,1000,0,0.75,3,66
1301,max,1000,0,0.75,3,67
1302,max,1000,0,0.75,3,68
1303,max,1000,0,0.75,3,69
1304,max,1000,0,0.75,3,70
1305,max,1000,0,0.75,3,71
1306,max,1000,0,0.75,3,72
1307,max,1000,0,0.75,3,73
1308,max,1000,0,0.75,3,74
1309,max,1000,0,0.75,3,75
1310,max,1000,0,0.75,3,76
1311,max,1000,0,0.75,3,77
1312,max,1000,0,0.75,3,78
1313,max,1000,0,0.75,3,79
1314,max,1000,0,0.75,3,80
1315,max,1000,0,0.75,3,81
1316,max,1000,0,0.75,3,82
1317,max,1000,0,0.75,3,83
1318,max,1000,0,0.75,3,84
1319,max,1000,0,0.75,3,85
1320,max,1000,0,0.75,3,86
1321,max,1000,0,0.75,3,87
1322,max,1000,0,0.75,3,88
1323,max,1000,0,0.75,3,89
1324,max,1000,0,0.75,3,90
1325,max,1000,0,0.75,3,91
1326,max,1000,0,0.75,3,92
1327,max,1000,0,0.75,3,93
1328,max,1000,0,0.75,3,94
1329,max,1000,0,0.75,3,95
1330,max,1000,0,0.75,3,96
1331,max,1000,0,0.75,3,97
1332,max,1000,0,0.75,3,98
1333,max,1000,0,0.75,3,99
1334,max,1000,0,0.75,3,100
1335,max,1000,0,0.75,3,101
1336,max,1000,0,0.75,3,102
1337,max,1000,0,0.75,3,103
1338,max,1000,0,0.75,3,104
1339,max,1000,0,0.75,3,105
1340,max,1000,0,0.75,3,106
1341,max,1000,0,0.75,3,107
1342,max,1000,0,0.75,3,108
1343,max,1000,0,0.75,3,109
1344,max,1000,0,0.75,3,110
1345,max,1000,0,0.75,3,111
1346,max,1000,0,0.75,3,112
1347,max,1000,0,0.75,3,113
1348,max,1000,0,0.75,3,114
1349,max,1000,0,0.75,3,115
1350,max,1000,0,0.75,3,116
1351,max,1000,0,0.75,3,117
1352,max,1000,0,0.75,3,118
1353,max,1000,0,0.75,3,119
1354,max,1000,0,0.75,3,120
1355,max,1000,0,0.75,3,121
1356,max,1000,0,0.75,3,122
1357,max,1000,0,0.75,3,123
1358,max,1000,0,0.75,3,124
1359,max,1000,0,0.75,3,125
1360,max,1000,0,0.75,3,126
1361,max,1000,0,0.75,3,127
1362,max,1000,0,0.75,3,128
1363,max,1000,0,0.75,3,129
1364,max,1000,0,0.75,3,130
1365,max,1000,0,0.75,3,131
1366,max,1000,0,0.75,3,132
1367,max,1000,0,0.75,3,133
1368,max,1000,0,0.75,3,134
1369,max,1000,0,0.75,3,135
1370,max,1000,0,0.75,3,136
1371,max,1000,0,0.75,3,137
1372,max,1000,0,0.75,3,138
1373,max,1000,0,0.75,3,139
1374,max,1000,0,0.75,3,140
1375,max,1000,0,0.75,3,141
1376,max,1000,0,0.75,3,142
1377,max,1000,0,0.75,3,143
1378,max,1000,0,0.75,3,144
1379,max,1000,0,0.75,3,145
1380,max,1000,0,0.75,3,146
1381,max,1000,0,0.75,3,147
1382,max,1000,0,0.75,3,148
1383,max,1000,0,0.75,3,149
1384,max,1000,0,0.75,3,150
1385,max,1000,0,0.75,3,151
1386,max,1000,0,0.75,3,152
1387,max,1000,0,0.75,3,153
1388,max,1000,0,0.75,3,154
1389,max,1000,0,0.75,3,155
1390,max,1000,0,0.75,3,156
1391,max,1000,0,0.75,3,157
1392,max,1000,0,0.75,3,158
1393,max,1000,0,0.75,3,159
1394,max,1000,0,0.75,3,160
1395,max,1000,0,0.75,3,161
1396,max,1000,0,0.75,3,162
1397,max,1000,0,0.75,3,163
1398,max,1000,0,0.75,3,164
1399,max,1000,0,0.75,3,165
1400,max,1000,0,0.75,3,166
1401,max,1000,0,0.75,3,167
1402,max,1000,0,0.75,3,168
1403,max,1000,0,0.75,3,169
1404,max,1000,0,0.75,3,170
1405,max,1000,0,0.75,3,171
1406,max,1000,0,0.75,3,172
1407,max,1000,0,0.75,3,173
1408,max,1000,0,0.75,3,174
1409,max,1000,0,0.75,3,175
1410,max,1000,0,0.75,3,176
1411,max,1000,0,0.75,3,177
1412,max,1000,0,0.75,3,178
1413,max,1000,0,0.75,3,179
1414,max,1000,0,0.75,3,180
1415,max,1000,0,0.75,3,181
1416,max,1000,0,0.75,3,182
1417,max,1000,0,0.75,3,183
1418,max,1000,0,0.75,3,184
1419,max,1000,0,0.75,3,185
1420,max,1000,0,0.75,3,186
1421,max,1000,0,0.75,3,187
1422,max,1000,0,0.75,3,188
1423,max,1000,0,0.75,3,189
1424,max,1000,0,0.75,3,190
1425,max,1000,0,0.75,3,191
1426,max,1000,0,0.75,3,192
1427,max,1000,0,0.75,3,193
1428,max,1000,0,0.75,3,194
1429,max,1000,0,0.75,3,195
1430,max,1000,0,0.75,3,196
1431,max,1000,0,0.75,3,197
1432,max,1000,0,0.75,3,198
1433,max,1000,0,0.75,3,199
1434,max,1000,0,0.75,3,200
1435,max,1000,0,0.75,3,201
1436,max,1000,0,0.75,3,202
1437,max,1000,0,0.75,3,203
1438,max,1000,0,0.75,3,204
1439,max,1000,0,0.75,3,205
1440,max,1000,0,0.75,3,206
1441,max,1000,0,0.75,3,207
1442,max,1000,0,0.75,3,208
1443,max,1000,0,0.75,3,209
1444,max,1000,0,0.75,3,210
1445,max,1000,0,0.75,3,211
1446,max,1000,0,0.75,3,212
1447,max,1000,0,0.75,3,213
1448,max,1000,0,0.75,3,214
1449,max,1000,0,0.75,3,215
1450,max,1000,0,0.75,3,216
1451,max,1000,0,0.75,3,217
1452,max,1000,0,0.75,3,218
1453,max,1000,0,0.75,3,219
1454,max,1000,0,0.75,3,220
1455,max,1000,0,0.75,3,221
1456,max,1000,0,0.75,3,222
1457,max,1000,0,0.75,3,223
1458,max,1000,0,0.75,3,224
1459,max,1000,0,0.75,3,225
1460,max,1000,0,0.75,3,226
1461,max,1000,0,0.75,3,227
1462,max,1000,0,0.75,3,228
1463,max,1000,0,0.75,3,229
1464,max,1000,0,0.75,3,230
1465,max,1000,0,0.75,3,231
1466,max,1000,0,0.75,3,232
1467,max,1000,0,0.75,3,233
1468,max,1000,0,0.75,3,234
1469,max,1000,0,0.75,3,235
1470,max,1000,0,0.75,3,236
1471,max,1000,0,0.75,3,237
1472,max,1000,0,0.75,3,238
1473,max,1000,0,0.75,3,239
1474,max,1000,0,0.75,3,240
1475,max,1000,0,0.75,3,241
1476,max,1000,0,0.75,3,242
1477,max,1000,0,0.75,3,243
1478,max,1000,0,0.75,3,244
1479,max,1000,0,0.75,3,245
1480,max,1000,0,0.75,3,246
1481,max,1000,0,0.75,3,247
1482,max,1000,0,0.75,3,248
1483,max,1000,0,0.75,3,249
1484,max,1000,0,0.75,3,250
1485,max,1000,0,0.75,3,251
1486,max,1000,0,0.75,3,252
1487,max,1000,0,0.75,3,253
1488,max,1000,0,0.75,3,254
1489,max,1000,0,0.75,3,255
1490,max,1000,0,0.75,3,256
1491,max,1000,0,0.75,3,257
1492,max,1000,0,0.75,3,258
1493,max,1000,0,0.75,3,259
1494,max,1000,0,0.75,3,260
1495,max,1000,0,0.75,3,261
1496,max,1000,0,0.75,3,262
1497,max,1000,0,0.75,3,263
1498,max,1000,0,0.75,3,264
1499,max,1000,0,0.75,3,265
1500,max,1000,0,0.75,3,266
1501,max,1000,0,0.75,3,267
1502,max,1000,0,0.75,3,268
1503,max,1000,0,0.75,3,269
1504,max,1000,0,0.75,3,270
1505,max,1000,0,0.75,3,271
1506,max,1000,0,0.75,3,272
1507,max,1000,0,0.75,3,273
1508,max,1000,0,0.75,3,274
1509,max,1000,0,0.75,3,275
1510,max,1000,0,0.75,3,276
1511,max,1000,0,0.75,3,277
1512,max,1000,0,0.75,3,278
1513,max,1000,0,0.75,3,279
1514,max,1000,0,0.75,3,280
1515,max,1000,0,0.75,3,281
1516,max,1000,0,0.75,3,282
1517,max,1000,0,0.75,3,283
1518,max,1000,0,0.75,3,284
1519,max,1000,0,0.75,3,285
1520,max,1000,0,0.75,3,286
1521,max,1000,0,0.75,3,287
1522,max,1000,0,0.75,3,288
1523,max,1000,0,0.75,3,289
1524,max,1000,0,0.75,3,290
1525,max,1000,0,0.75,3,291
1526,max,1000,0,0.75,3,292
1527,max,1000,0,0.75,3,293
1528,max,1000,0,0.75,3,294
1529,max,1000,0,0.75,3,295
1530,max,1000,0,0.75,3,296
1531,max,1000,0,0.75,3,297
1532,max,1000,0,0.75,3,298
1533,max,1000,0,0.75,3,299
1534,max,1000,0,0.75,3,300
1535,max,1000,0,0.75,3,301
1536,max,1000,0,0.75,3,302
1537,max,1000,0,0.75,3,303
1538,max,1000,0,0.75,3,304
1539,max,1000,0,0.75,3,305
1540,max,1000,0,0.75,3,306
1541,max,1000,0,0.75,3,307
1542,max,1000,0,0.75,3,308
1543,max,1000,0,0.75,3,309
1544,max,1000,0,0.75,3,310
1545,max,1000,0,0.75,3,311
1546,max,1000,0,0.75,3,312
1547,max,1000,0,0.75,3,313
1548,max,1000,0,0.75,3,314
1549,max,1000,0,0.75,3,315
1550,max,1000,0,0.75,3,316
1551,max,1000,0,0.75,3,317
1552,max,1000,0,0.75,3,318
1553,max,1000,0,0.75,3,319
1554,max,1000,0,0.75,3,320
1555,max,1000,0,0.75,3,321
1556,max,1000,0,0.75,3,322
1557,max,1000,0,0.75,3,323
1558,max,1000,0,0.75,3,324
1559,max,1000,0,0.75,3,325
1560,max,1000,0,0.75,3,326
1561,max,1000,0,0.75,3,327
1562,max,1000,0,0.75,3,328
1563,max,1000,0,0.75,3,329
1564,max,1000,0,0.75,3,330
1565,max,1000,0,0.75,3,331
1566,max,1000,0,0.75,3,332
1567,max,1000,0,0.75,3,333
1568,max,1000,0,0.75,3,334
1569,max,1000,0,0.75,3,335
1570,max,1000,0,0.75,3,336
1571,max,1000,0,0.75,3,337
1572,max,1000,0,0.75,3,338
1573,max,1000,0,0.75,3,339
1574,max,1000,0,0.75,3,340
1575,max,1000,0,0.75,3,341
1576,max,1000,0,0.75,3,342
1577,max,1000,0,0.75,3,343
1578,max,1000,0,0.75,3,344
1579,max,1000,0,0.75,3,345
1580,max,1000,0,0.75,3,346
1581,max,1000,0,0.75,3,347
1582,max,1000,0,0.75,3,348
1583,max,1000,0,0.75,3,349
1584,max,1000,0,0.75,3,350
1585,max,1000,0,0.75,3,351
1586,max,1000,0,0.75,3,352
1587,max,1000,0,0.75,3,353
1588,max,1000,0,0.75,3,354
1589,max,1000,0,0.75,3,355
1590,max,1000,0,0.75,3,356
1591,max,1000,0,0.75,3,357
1592,max,1000,0,0.75,3,358
1593,max,1000,0,0.75,3,359
1594,max,1000,0,0.75,3,360
1595,max,1000,0,0.75,3,361
1596,max,1000,0,0.75,3,362
1597,max,1000,0,0.75,3,363
1598,max,1000,0,0.75,3,364
1599,max,1000,0,0.75,3,365
1600,max,1000,0,0.75,3,366
1601,max,1000,0,0.75,3,367
1602,max,1000,0,0.75,3,368
1603,max,1000,0,0.75,3,369
1604,max,1000,0,0.75,3,370
1605,max,1000,0,0.75,3,371
1606,max,1000,0,0.75,3,372
1607,max,1000,0,0.75,3,373
1608,max,1000,0,0.75,3,374
1609,max,1000,0,0.75,3,375
1610,max,1000,0,0.75,3,376
1611,max,1000,0,0.75,3,377
1612,max,1000,0,0.75,3,378
1613,max,1000,0,0.75,3,379
1614,max,1000,0,0.75,3,380
1615,max,1000,0,0.75,3,381
1616,max,1000,0,0.75,3,382
1617,max,1000,0,0.75,3,383
1618,max,1000,0,0.75,3,384
1619,max,1000,0,0.75,3,385
1620,max,1000,0,0.75,3,386
1621,max,1000,0,0.75,3,387
1622,max,1000,0,0.75,3,388
1623,max,1000,0,0.75,3,389
1624,max,1000,0,0.75,3,390
1625,max,1000,0,0.75,3,391
1626,max,1000,0,0.75,3,392
1627,max,1000,0,0.75,3,393
1628,max,1000,0,0.75,3,394
1629,max,1000,0,0.75,3,395
1630,max,1000,0,0.75,3,396
1631,max,1000,0,0.75,3,397
1632,max,1000,0,0.75,3,398
1633,max,1000,0,0.75,3,399
1634,max,1000,0,0.75,3,400
1635,max,1000,0,0.75,3,401
1636,max,1000,0,0.75,3,402
1637,max,1000,0,0.75,3,403
1638,max,1000,0,0.75,3,404
1639,max,1000,0,0.75,3,405
1640,max,1000,0,0.75,3,406
1641,max,1000,0,0.75,3,407
1642,max,1000,0,0.75,3,408
1643,max,1000,0,0.75,3,409
1644,max,1000,0,0.75,3,410
1645,max,1000,0,0.75,3,411
1646,max,1000,0,0.75,3,412
1647,max,1000,0,0.75,3,413
1648,max,1000,0,0.75,3,414
1649,max,1000,0,0.75,3,415
1650,max,1000,0,0.75,3,416
1651,max,1000,0,0.75,3,417
1652,max,1000,0,0.75,3,418
1653,max,1000,0,0.75,3,419
1654,max,1000,0,0.75,3,420
1655,max,1000,0,0.75,3,421
1656,max,1000,0,0.75,3,422
1657,max,1000,0,0.75,3,423
1658,max,1000,0,0.75,3,424
1659,max,1000,0,0.75,3,425
1660,max,1000,0,0.75,3,426
1661,max,1000,0,0.75,3,427
1662,max,1000,0,0.75,3,428
1663,max,1000,0,0.75,3,429
1664,max,1000,0,0.75,3,430
1665,max,1000,0,0.75,3,431
1666,max,1000,0,0.75,3,432
1667,max,1000,0,0.75,3,433
1668,max,1000,0,0.75,3,434
1669,max,1000,0,0.75,3,435
1670,max,1000,0,0.75,3,436
1671,max,1000,0,0.75,3,437
1672,max,1000,0,0.75,3,438
1673,max,1000,0,0.75,3,439
1674,max,1000,0,0.75,3,440
1675,max,1000,0,0.75,3,441
1676,max,1000,0,0.75,3,442
1677,max,1000,0,0.75,3,443
1678,max,1000,0,0.75,3,444
1679,max,1000,0,0.75,3,445
1680,max,1000,0,0.75,3,446
1681,max,1000,0,0.75,3,447
1682,max,1000,0,0.75,3,448
1683,max,1000,0,0.75,3,449
1684,max,1000,0,0.75,3,450
1685,max,1000,0,0.75,3,451
1686,max,1000,0,0.75,3,452
1687,max,1000,0,0.75,3,453
1688,max,1000,0,0.75,3,454
1689,max,1000,0,0.75,3,455
1690,max,1000,0,0.75,3,456
1691,max,1000,0,0.75,3,457
1692,max,1000,0,0.75,3,458
1693,max,1000,0,0.75,3,459
1694,max,1000,0,0.75,3,460
1695,max,1000,0,0.75,3,461
1696,max,1000,0,0.75,3,462
1697,max,1000,0,0.75,3,463
1698,max,1000,0,0.75,3,464
1699,max,1000,0,0.75,3,465
1700,max,1000,0,0.75,3,466
1701,max,1000,0,0.75,3,467
1702,max,1000,0,0.75,3,468
1703,max,1000,0,0.75,3,469
1704,max,1000,0,0.75,3,470
1705,max,1000,0,0.75,3,471
1706,max,1000,0,0.75,3,472
1707,max,1000,0,0.75,3,473
1708,max,1000,0,0.75,3,474
1709,max,1000,0,0.75,3,475
1710,max,1000,0,0.75,3,476
1711,max,1000,0,0.75,3,477
1712,max,1000,0,0.75,3,478
1713,max,1000,0,0.75,3,479
1714,max,1000,0,0.75,3,480
1715,max,1000,0,0.75,3,481
1716,max,1000,0,0.75,3,482
1717,max,1000,0,0.75,3,483
1718,max,1000,0,0.75,3,484
1719,max,1000,0,0.75,3,485
1720,max,1000,0,0.75,3,486
1721,max,1000,0,0.75,3,487
1722,max,1000,0,0.75,3,488
1723,max,1000,0,0.75,3,489
1724,max,1000,0,0.75,3,490
1725,max,1000,0,0.75,3,491
1726,max,1000,0,0.75,3,492
1727,max,1000,0,0.75,3,493
1728,max,1000,0,0.75,3,494
1729,max,1000,0,0.75,3,495
1730,max,1000,0,0.75,3,496
1731,max,1000,0,0.75,3,497
