,term_reason,last_gen,run,initial_percent_alive,alive_cells,gen
1732,max,1000,0,0.75,3,498
1733,max,1000,0,0.75,3,499
1734,max,1000,0,0.75,3,500
1735,max,1000,0,0.75,3,501
1736,max,1000,0,0.75,3,502
1737,max,1000,0,0.75,3,503
1738,max,1000,0,0.75,3,504
1739,max,1000,0,0.75,3,505
1740,max,1000,0,0.75,3,506
1741,max,1000,0,0.75,3,507
1742,max,1000,0,0.75,3,508
1743,max,1000,0,0.75,3,509
1744,max,1000,0,0.75,3,510
1745,max,1000,0,0.75,3,511
1746,max,1000,0,0.75,3,512
1747,max,1000,0,0.75,3,513
1748,max,1000,0,0.75,3,514
1749,max,1000,0,0.75,3,515
1750,max,1000,0,0.75,3,516
1751,max,1000,0,0.75,3,517
1752,max,1000,0,0.75,3,518
1753,max,1000,0,0.75,3,519
1754,max,1000,0,0.75,3,520
1755,max,1000,0,0.75,3,521
1756,max,1000,0,0.75,3,522
1757,max,1000,0,0.75,3,523
1758,max,1000,0,0.75,3,524
1759,max,1000,0,0.75,3,525
1760,max,1000,0,0.75,3,526
1761,max,1000,0,0.75,3,527
1762,max,1000,0,0.75,3,528
1763,max,1000,0,0.75,3,529
1764,max,1000,0,0.75,3,530
1765,max,1000,0,0.75,3,531
1766,max,1000,0,0.75,3,532
1767,max,1000,0,0.75,3,533
1768,max,1000,0,0.75,3,534
1769,max,1000,0,0.75,3,535
1770,max,1000,0,0.75,3,536
1771,max,1000,0,0.75,3,537
1772,max,1000,0,0.75,3,538
1773,max,1000,0,0.75,3,539
1774,max,1000,0,0.75,3,540
1775,max,1000,0,0.75,3,541
1776,max,1000,0,0.75,3,542
1777,max,1000,0,0.75,3,543
1778,max,1000,0,0.75,3,544
1779,max,1000,0,0.75,3,545
1780,max,1000,0,0.75,3,546
1781,max,1000,0,0.75,3,547
1782,max,1000,0,0.75,3,548
1783,max,1000,0,0.75,3,549
1784,max,1000,0,0.75,3,550
1785,max,1000,0,0.75,3,551
1786,max,1000,0,0.75,3,552
1787,max,1000,0,0.75,3,553
1788,max,1000,0,0.75,3,554
1789,max,1000,0,0.75,3,555
1790,max,1000,0,0.75,3,556
1791,max,1000,0,0.75,3,557
1792,max,1000,0,0.75,3,558
1793,max,1000,0,0.75,3,559
1794,max,1000,0,0.75,3,560
1795,max,1000,0,0.75,3,561
1796,max,1000,0,0.75,3,562
1797,max,1000,0,0.75,3,563
1798,max,1000,0,0.75,3,564
1799,max,1000,0,0.75,3,565
1800,max,1000,0,0.75,3,566
1801,max,1000,0,0.75,3,567
1802,max,1000,0,0.75,3,568
1803,max,1000,0,0.75,3,569
1804,max,1000,0,0.75,3,570
1805,max,1000,0,0.75,3,571
1806,max,1000,0,0.75,3,572
1807,max,1000,0,0.75,3,573
1808,max,1000,0,0.75,3,574
1809,max,1000,0,0.75,3,575
1810,max,1000,0,0.75,3,576
1811,max,1000,0,0.75,3,577
1812,max,1000,0,0.75,3,578
1813,max,1000,0,0.75,3,579
1814,max,1000,0,0.75,3,580
1815,max,1000,0,0.75,3,581
1816,max,1000,0,0.75,3,582
1817,max,1000,0,0.75,3,583
1818,max,1000,0,0.75,3,584
1819,max,1000,0,0.75,3,585
1820,max,1000,0,0.75,3,586
1821,max,1000,0,0.75,3,587
1822,max,1000,0,0.75,3,588
1823,max,1000,0,0.75,3,589
1824,max,1000,0,0.75,3,590
1825,max,1000,0,0.75,3,591
1826,max,1000,0,0.75,3,592
1827,max,1000,0,0.75,3,593
1828,max,1000,0,0.75,3,594
1829,max,1000,0,0.75,3,595
1830,max,1000,0,0.75,3,596
1831,max,1000,0,0.75,3,597
1832,max,1000,0,0.75,3,598
1833,max,1000,0,0.75,3,599
1834,max,1000,0,0.75,3,600
1835,max,1000,0,0.75,3,601
1836,max,1000,0,0.75,3,602
1837,max,1000,0,0.75,3,603
1838,max,1000,0,0.75,3,604
1839,max,1000,0,0.75,3,605
1840,max,1000,0,0.75,3,606
1841,max,1000,0,0.75,3,607
1842,max,1000,0,0.75,3,608
1843,max,1000,0,0.75,3,609
1844,max,1000,0,0.75,3,610
1845,max,1000,0,0.75,3,611
1846,max,1000,0,0.75,3,612
1847,max,1000,0,0.75,3,613
1848,max,1000,0,0.75,3,614
1849,max,1000,0,0.75,3,615
1850,max,1000,0,0.75,3,616
1851,max,1000,0,0.75,3,617
1852,max,1000,0,0.75,3,618
1853,max,1000,0,0.75,3,619
1854,max,1000,0,0.75,3,620
1855,max,1000,0,0.75,3,621
1856,max,1000,0,0.75,3,622
1857,max,1000,0,0.75,3,623
1858,max,1000,0,0.75,3,624
1859,max,1000,0,0.75,3,625
1860,max,1000,0,0.75,3,626
1861,max,1000,0,0.75,3,627
1862,max,1000,0,0.75,3,628
1863,max,1000,0,0.75,3,629
1864,max,1000,0,0.75,3,630
1865,max,1000,0,0.75,3,631
1866,max,1000,0,0.75,3,632
1867,max,1000,0,0.75,3,633
1868,max,1000,0,0.75,3,634
1869,max,1000,0,0.75,3,635
1870,max,1000,0,0.75,3,636
1871,max,1000,0,0.75,3,637
1872,max,1000,0,0.75,3,638
1873,max,1000,0,0.75,3,639
1874,max,1000,0,0.75,3,640
1875,max,1000,0,0.75,3,641
1876,max,1000,0,0.75,3,642
1877,max,1000,0,0.75,3,643
1878,max,1000,0,0.75,3,644
1879,max,1000,0,0.75,3,645
1880,max,1000,0,0.75,3,646
1881,max,1000,0,0.75,3,647
1882,max,1000,0,0.75,3,648
1883,max,1000,0,0.75,3,649
1884,max,1000,0,0.75,3,650
1885,max,1000,0,0.75,3,651
1886,max,1000,0,0.75,3,652
1887,max,1000,0,0.75,3,653
1888,max,1000,0,0.75,3,654
1889,max,1000,0,0.75,3,655
1890,max,1000,0,0.75,3,656
1891,max,1000,0,0.75,3,657
1892,max,1000,0,0.75,3,658
1893,max,1000,0,0.75,3,659
1894,max,1000,0,0.75,3,660
1895,max,1000,0,0.75,3,661
1896,max,1000,0,0.75,3,662
1897,max,1000,0,0.75,3,663
1898,max,1000,0,0.75,3,664
1899,max,1000,0,0.75,3,665
1900,max,1000,0,0.75,3,666
1901,max,1000,0,0.75,3,667
1902,max,1000,0,0.75,3,668
1903,max,1000,0,0.75,3,669
1904,max,1000,0,0.75,3,670
1905,max,1000,0,0.75,3,671
1906,max,1000,0,0.75,3,672
1907,max,1000,0,0.75,3,673
1908,max,1000,0,0.75,3,674
1909,max,1000,0,0.75,3,675
1910,max,1000,0,0.75,3,676
1911,max,1000,0,0.75,3,677
1912,max,1000,0,0.75,3,678
1913,max,1000,0,0.75,3,679
1914,max,1000,0,0.75,3,680
1915,max,1000,0,0.75,3,681
1916,max,1000,0,0.75,3,682
1917,max,1000,0,0.75,3,683
1918,max,1000,0,0.75,3,684
1919,max,1000,0,0.75,3,685
1920,max,1000,0,0.75,3,686
1921,max,1000,0,0.75,3,687
1922,max,1000,0,0.75,3,688
1923,max,1000,0,0.75,3,689
1924,max,1000,0,0.75,3,690
1925,max,1000,0,0.75,3,691
1926,max,1000,0,0.75,3,692
1927,max,1000,0,0.75,3,693
1928,max,1000,0,0.75,3,694
1929,max,1000,0,0.75,3,695
1930,max,1000,0,0.75,3,696
1931,max,1000,0,0.75,3,697
1932,max,1000,0,0.75,3,698
1933,max,1000,0,0.75,3,699
1934,max,1000,0,0.75,3,700
1935,max,1000,0,0.75,3,701
1936,max,1000,0,0.75,3,702
1937,max,1000,0,0.75,3,703
1938,max,1000,0,0.75,3,704
1939,max,1000,0,0.75,3,705
1940,max,1000,0,0.75,3,706
1941,max,1000,0,0.75,3,707
1942,max,1000,0,0.75,3,708
1943,max,1000,0,0.75,3,709
1944,max,1000,0,0.75,3,710
1945,max,1000,0,0.75,3,711
1946,max,1000,0,0.75,3,712
1947,max,1000,0,0.75,3,713
1948,max,1000,0,0.75,3,714
1949,max,1000,0,0.75,3,715
1950,max,1000,0,0.75,3,716
1951,max,1000,0,0.75,3,717
1952,max,1000,0,0.75,3,718
1953,max,1000,0,0.75,3,719
1954,max,1000,0,0.75,3,720
1955,max,1000,0,0.75,3,721
1956,max,1000,0,0.75,3,722
1957,max,1000,0,0.75,3,723
1958,max,1000,0,0.75,3,724
1959,max,1000,0,0.75,3,725
1960,max,1000,0,0.75,3,726
1961,max,1000,0,0.75,3,727
1962,max,1000,0,0.75,3,728
1963,max,1000,0,0.75,3,729
1964,max,1000,0,0.75,3,730
1965,max,1000,0,0.75,3,731
1966,max,1000,0,0.75,3,732
1967,max,1000,0,0.75,3,733
1968,max,1000,0,0.75,3,734
1969,max,1000,0,0.75,3,735
1970,max,1000,0,0.75,3,736
1971,max,1000,0,0.75,3,737
1972,max,1000,0,0.75,3,738
1973,max,1000,0,0.75,3,739
1974,max,1000,0,0.75,3,740
1975,max,1000,0,0.75,3,741
1976,max,1000,0,0.75,3,742
1977,max,1000,0,0.75,3,743
1978,max,1000,0,0.75,3,744
1979,max,1000,0,0.75,3,745
1980,max,1000,0,0.75,3,746
1981,max,1000,0,0.75,3,747
1982,max,1000,0,0.75,3,748
1983,max,1000,0,0.75,3,749
1984,max,1000,0,0.75,3,750
1985,max,1000,0,0.75,3,751
1986,max,1000,0,0.75,3,752
1987,max,1000,0,0.75,3,753
1988,max,1000,0,0.75,3,754
1989,max,1000,0,0.75,3,755
1990,max,1000,0,0.75,3,756
1991,max,1000,0,0.75,3,757
1992,max,1000,0,0.75,3,758
1993,max,1000,0,0.75,3,759
1994,max,1000,0,0.75,3,760
1995,max,1000,0,0.75,3,761
1996,max,1000,0,0.75,3,762
1997,max,1000,0,0.75,3,763
1998,max,1000,0,0.75,3,764
1999,max,1000,0,0.75,3,765
2000,max,1000,0,0.75,3,766
2001,max,1000,0,0.75,3,767
2002,max,1000,0,0.75,3,768
2003,max,1000,0,0.75,3,769
2004,max,1000,0,0.75,3,770
2005,max,1000,0,0.75,3,771
2006,max,1000,0,0.75,3,772
2007,max,1000,0,0.75,3,773
2008,max,1000,0,0.75,3,774
2009,max,1000,0,0.75,3,775
2010,max,1000,0,0.75,3,776
2011,max,1000,0,0.75,3,777
2012,max,1000,0,0.75,3,778
2013,max,1000,0,0.75,3,779
2014,max,1000,0,0.75,3,780
2015,max,1000,0,0.75,3,781
2016,max,1000,0,0.75,3,782
2017,max,1000,0,0.75,3,783
2018,max,1000,0,0.75,3,784
2019,max,1000,0,0.75,3,785
2020,max,1000,0,0.75,3,786
2021,max,1000,0,0.75,3,787
2022,max,1000,0,0.75,3,788
2023,max,1000,0,0.75,3,789
2024,max,1000,0,0.75,3,790
2025,max,1000,0,0.75,3,791
2026,max,1000,0,0.75,3,792
2027,max,1000,0,0.75,3,793
2028,max,1000,0,0.75,3,794
2029,max,1000,0,0.75,3,795
2030,max,1000,0,0.75,3,796
2031,max,1000,0,0.75,3,797
2032,max,1000,0,0.75,3,798
2033,max,1000,0,0.75,3,799
2034,max,1000,0,0.75,3,800
2035,max,1000,0,0.75,3,801
2036,max,1000,0,0.75,3,802
2037,max,1000,0,0.75,3,803
2038,max,1000,0,0.75,3,804
2039,max,1000,0,0.75,3,805
2040,max,1000,0,0.75,3,806
2041,max,1000,0,0.75,3,807
2042,max,1000,0,0.75,3,808
2043,max,1000,0,0.75,3,809
2044,max,1000,0,0.75,3,810
2045,max,1000,0,0.75,3,811
2046,max,1000,0,0.75,3,812
2047,max,1000,0,0.75,3,813
2048,max,1000,0,0.75,3,814
2049,max,1000,0,0.75,3,815
2050,max,1000,0,0.75,3,816
2051,max,1000,0,0.75,3,817
2052,max,1000,0,0.75,3,818
2053,max,1000,0,0.75,3,819
2054,max,1000,0,0.75,3,820
2055,max,1000,0,0.75,3,821
2056,max,1000,0,0.75,3,822
2057,max,1000,0,0.75,3,823
2058,max,1000,0,0.75,3,824
2059,max,1000,0,0.75,3,825
2060,max,1000,0,0.75,3,826
2061,max,1000,0,0.75,3,827
2062,max,1000,0,0.75,3,828
2063,max,1000,0,0.75,3,829
2064,max,1000,0,0.75,3,830
2065,max,1000,0,0.75,3,831
2066,max,1000,0,0.75,3,832
2067,max,1000,0,0.75,3,833
2068,max,1000,0,0.75,3,834
2069,max,1000,0,0.75,3,835
2070,max,1000,0,0.75,3,836
2071,max,1000,0,0.75,3,837
2072,max,1000,0,0.75,3,838
2073,max,1000,0,0.75,3,839
2074,max,1000,0,0.75,3,840
2075,max,1000,0,0.75,3,841
2076,max,1000,0,0.75,3,842
2077,max,1000,0,0.75,3,843
2078,max,1000,0,0.75,3,844
2079,max,1000,0,0.75,3,845
2080,max,1000,0,0.75,3,846
2081,max,1000,0,0.75,3,847
2082,max,1000,0,0.75,3,848
2083,max,1000,0,0.75,3,849
2084,max,1000,0,0.75,3,850
2085,max,1000,0,0.75,3,851
2086,max,1000,0,0.75,3,852
2087,max,1000,0,0.75,3,853
2088,max,1000,0,0.75,3,854
2089,max,1000,0,0.75,3,855
2090,max,1000,0,0.75,3,856
2091,max,1000,0,0.75,3,857
2092,max,1000,0,0.75,3,858
2093,max,1000,0,0.75,3,859
2094,max,1000,0,0.75,3,860
2095,max,1000,0,0.75,3,861
2096,max,1000,0,0.75,3,862
2097,max,1000,0,0.75,3,863
2098,max,1000,0,0.75,3,864
2099,max,1000,0,0.75,3,865
2100,max,1000,0,0.75,3,866
2101,max,1000,0,0.75,3,867
2102,max,1000,0,0.75,3,868
2103,max,1000,0,0.75,3,869
2104,max,1000,0,0.75,3,870
2105,max,1000,0,0.75,3,871
2106,max,1000,0,0.75,3,872
2107,max,1000,0,0.75,3,873
2108,max,1000,0,0.75,3,874
2109,max,1000,0,0.75,3,875
2110,max,1000,0,0.75,3,876
2111,max,1000,0,0.75,3,877
2112,max,1000,0,0.75,3,878
2113,max,1000,0,0.75,3,879
2114,max,1000,0,0.75,3,880
2115,max,1000,0,0.75,3,881
2116,max,1000,0,0.75,3,882
2117,max,1000,0,0.75,3,883
2118,max,1000,0,0.75,3,884
2119,max,1000,0,0.75,3,885
2120,max,1000,0,0.75,3,886
2121,max,1000,0,0.75,3,887
2122,max,1000,0,0.75,3,888
2123,max,1000,0,0.75,3,889
2124,max,1000,0,0.75,3,890
2125,max,1000,0,0.75,3,891
2126,max,1000,0,0.75,3,892
2127,max,1000,0,0.75,3,893
2128,max,1000,0,0.75,3,894
2129,max,1000,0,0.75,3,895
2130,max,1000,0,0.75,3,896
2131,max,1000,0,0.75,3,897
2132,max,1000,0,0.75,3,898
2133,max,1000,0,0.75,3,899
2134,max,1000,0,0.75,3,900
2135,max,1000,0,0.75,3,901
2136,max,1000,0,0.75,3,902
2137,max,1000,0,0.75,3,903
2138,max,1000,0,0.75,3,904
2139,max,1000,0,0.75,3,905
2140,max,1000,0,0.75,3,906
2141,max,1000,0,0.75,3,907
2142,max,1000,0,0.75,3,908
2143,max,1000,0,0.75,3,909
2144,max,1000,0,0.75,3,910
2145,max,1000,0,0.75,3,911
2146,max,1000,0,0.75,3,912
2147,max,1000,0,0.75,3,913
2148,max,1000,0,0.75,3,914
2149,max,1000,0,0.75,3,915
2150,max,1000,0,0.75,3,916
2151,max,1000,0,0.75,3,917
2152,max,1000,0,0.75,3,918
2153,max,1000,0,0.75,3,919
2154,max,1000,0,0.75,3,920
2155,max,1000,0,0.75,3,921
2156,max,1000,0,0.75,3,922
2157,max,1000,0,0.75,3,923
2158,max,1000,0,0.75,3,924
2159,max,1000,0,0.75,3,925
2160,max,1000,0,0.75,3,926
2161,max,1000,0,0.75,3,927
2162,max,1000,0,0.75,3,928
2163,max,1000,0,0.75,3,929
2164,max,1000,0,0.75,3,930
2165,max,1000,0,0.75,3,931
2166,max,1000,0,0.75,3,932
2167,max,1000,0,0.75,3,933
2168,max,1000,0,0.75,3,934
2169,max,1000,0,0.75,3,935
2170,max,1000,0,0.75,3,936
2171,max,1000,0,0.75,3,937
2172,max,1000,0,0.75,3,938
2173,max,1000,0,0.75,3,939
2174,max,1000,0,0.75,3,940
2175,max,1000,0,0.75,3,941
2176,max,1000,0,0.75,3,942
2177,max,1000,0,0.75,3,943
2178,max,1000,0,0.75,3,944
2179,max,1000,0,0.75,3,945
2180,max,1000,0,0.75,3,946
2181,max,1000,0,0.75,3,947
2182,max,1000,0,0.75,3,948
2183,max,1000,0,0.75,3,949
2184,max,1000,0,0.75,3,950
2185,max,1000,0,0.75,3,951
2186,max,1000,0,0.75,3,952
2187,max,1000,0,0.75,3,953
2188,max,1000,0,0.75,3,954
2189,max,1000,0,0.75,3,955
2190,max,1000,0,0.75,3,956
2191,max,1000,0,0.75,3,957
2192,max,1000,0,0.75,3,958
2193,max,1000,0,0.75,3,959
2194,max,1000,0,0.75,3,960
2195,max,1000,0,0.75,3,961
2196,max,1000,0,0.75,3,962
2197,max,1000,0,0.75,3,963
2198,max,1000,0,0.75,3,964
2199,max,1000,0,0.75,3,965
2200,max,1000,0,0.75,3,966
2201,max,1000,0,0.75,3,967
2202,max,1000,0,0.75,3,968
2203,max,1000,0,0.75,3,969
2204,max,1000,0,0.75,3,970
2205,max,1000,0,0.75,3,971
2206,max,1000,0,0.75,3,972
2207,max,1000,0,0.75,3,973
2208,max,1000,0,0.75,3,974
2209,max,1000,0,0.75,3,975
2210,max,1000,0,0.75,3,976
2211,max,1000,0,0.75,3,977
2212,max,1000,0,0.75,3,978
2213,max,1000,0,0.75,3,979
2214,max,1000,0,0.75,3,980
2215,max,1000,0,0.75,3,981
2216,max,1000,0,0.75,3,982
2217,max,1000,0,0.75,3,983
2218,max,1000,0,0.75,3,984
2219,max,1000,0,0.75,3,985
2220,max,1000,0,0.75,3,986
2221,max,1000,0,0.75,3,987
2222,max,1000,0,0.75,3,988
2223,max,1000,0,0.75,3,989
2224,max,1000,0,0.75,3,990
2225,max,1000,0,0.75,3,991
2226,max,1000,0,0.75,3,992
2227,max,1000,0,0.75,3,993
2228,max,1000,0,0.75,3,994
2229,max,1000,0,0.75,3,995
2230,max,1000,0,0.75,3,996
2231,max,1000,0,0.75,3,997
2232,max,1000,0,0.75,3,998
2233,max,1000,0,0.75,3,999
2234,dead,2,1,0.75,20,0
2235,dead,2,1,0.75,5,1
2236,dead,2,1,0.75,0,2
2237,dead,3,2,0.75,18,0
2238,dead,3,2,0.75,7,1
2239,dead,3,2,0.75,2,2
2240,dead,3,2,0.75,0,3
2241,dead,18,0,0.8,18,0
2242,dead,18,0,0.8,8,1
2243,dead,18,0,0.8,8,2
2244,dead,18,0,0.8,7,3
2245,dead,18,0,0.8,7,4
2246,dead,18,0,0.8,7,5
2247,dead,18,0,0.8,7,6
2248,dead,18,0,0.8,9,7
2249,dead,18,0,0.8,8,8
2250,dead,18,0,0.8,9,9
2251,dead,18,0,0.8,12,10
2252,dead,18,0,0.8,11,11
2253,dead,18,0,0.8,16,12
2254,dead,18,0,0.8,8,13
2255,dead,18,0,0.8,6,14
2256,dead,18,0,0.8,5,15
2257,dead,18,0,0.8,3,16
2258,dead,18,0,0.8,2,17
2259,dead,18,0,0.8,0,18
2260,dead,2,1,0.8,21,0
2261,dead,2,1,0.8,5,1
2262,dead,2,1,0.8,0,2
2263,dead,2,2,0.8,20,0
2264,dead,2,2,0.8,5,1
2265,dead,2,2,0.8,0,2
2266,dead,2,0,0.85,21,0
2267,dead,2,0,0.85,5,1
2268,dead,2,0,0.85,0,2
2269,dead,2,1,0.85,24,0
2270,dead,2,1,0.85,4,1
2271,dead,2,1,0.85,0,2
2272,dead,2,2,0.85,22,0
2273,dead,2,2,0.85,4,1
2274,dead,2,2,0.85,0,2
2275,dead,2,0,0.9,24,0
2276,dead,2,0,0.9,4,1
2277,dead,2,0,0.9,0,2
2278,dead,2,1,0.9,25,0
2279,dead,2,1,0.9,4,1
2280,dead,2,1,0.9,0,2
2281,dead,2,2,0.9,23,0
2282,dead,2,2,0.9,4,1
2283,dead,2,2,0.9,0,2
2284,dead,2,0,0.95,25,0
2285,dead,2,0,0.95,4,1
2286,dead,2,0,0.95,0,2
2287,dead,2,1,0.95,24,0
2288,dead,2,1,0.95,4,1
2289,dead,2,1,0.95,0,2
2290,dead,2,2,0.95,22,0
2291,dead,2,2,0.95,6,1
2292,dead,2,2,0.95,0,2
